siteID,plotID,nlcdClass,elevation,collectDate,individualCount,testResult,testPathogenName,subsampleID,month,year
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Francisella tularensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Rickettsia rickettsii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia chaffeensis,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Positive,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Babesia microti,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia sp.,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia lonestari,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia mayonii,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia ewingii,SERC_002.20160525.AMBAME.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia burgdorferi sensu lato,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Borrelia miyamotoi,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ehrlichia muris-like,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Ixodes pacificus,SERC_002.20160525.IXOSCA.N,5,2016
SERC,SERC_002,deciduousForest,17.3,2016-05-25,1,Negative,Anaplasma phagocytophilum,SERC_002.20160525.IXOSCA.N,5,2016
